bird_id,Age,Challenge,Diet,Salmonella (log10 CFU),Cohort
Gp 3_22_1,22,SE,ctl,2.64,ctl_SE
Gp 3_22_2,22,SE,ctl,3.48,ctl_SE
Gp 3_22_3,22,SE,ctl,4.36,ctl_SE
Gp 3_22_4,22,SE,ctl,2.82,ctl_SE
Gp 3_22_5,22,SE,ctl,3.43,ctl_SE
Gp 3_22_6,22,SE,ctl,3.67,ctl_SE
Gp 3_22_7,22,SE,ctl,2.51,ctl_SE
Gp 3_24_1,24,SE,ctl,1.7,ctl_SE
Gp 3_24_2,24,SE,ctl,2.82,ctl_SE
Gp 3_24_3,24,SE,ctl,3.3,ctl_SE
Gp 3_24_4,24,SE,ctl,3.22,ctl_SE
Gp 3_24_5,24,SE,ctl,3.3,ctl_SE
Gp 3_24_6,24,SE,ctl,1.7,ctl_SE
Gp 3_24_7,24,SE,ctl,3.75,ctl_SE
Gp 3_28_1,28,SE,ctl,1.7,ctl_SE
Gp 3_28_2,28,SE,ctl,1.7,ctl_SE
Gp 3_28_3,28,SE,ctl,2.59,ctl_SE
Gp 3_28_4,28,SE,ctl,2.52,ctl_SE
Gp 3_28_5,28,SE,ctl,3.22,ctl_SE
Gp 3_28_6,28,SE,ctl,3.3,ctl_SE
Gp 3_28_7,28,SE,ctl,4.81,ctl_SE
Gp 3_35_1,35,SE,ctl,2.37,ctl_SE
Gp 3_35_2,35,SE,ctl,1.7,ctl_SE
Gp 3_35_3,35,SE,ctl,1,ctl_SE
Gp 3_35_4,35,SE,ctl,2.82,ctl_SE
Gp 3_35_5,35,SE,ctl,1,ctl_SE
Gp 3_35_6,35,SE,ctl,2.82,ctl_SE
Gp 3_35_7,35,SE,ctl,1,ctl_SE
Gp 4_22_1,22,SE,GOS,3.51,GOS_SE
Gp 4_22_2,22,SE,GOS,3.88,GOS_SE
Gp 4_22_3,22,SE,GOS,3.97,GOS_SE
Gp 4_22_4,22,SE,GOS,3.85,GOS_SE
Gp 4_22_5,22,SE,GOS,3.24,GOS_SE
Gp 4_22_6,22,SE,GOS,2.52,GOS_SE
Gp 4_22_7,22,SE,GOS,1.7,GOS_SE
Gp 4_24_1,24,SE,GOS,1.7,GOS_SE
Gp 4_24_2,24,SE,GOS,2.51,GOS_SE
Gp 4_24_3,24,SE,GOS,1,GOS_SE
Gp 4_24_4,24,SE,GOS,2.79,GOS_SE
Gp 4_24_5,24,SE,GOS,3.16,GOS_SE
Gp 4_24_6,24,SE,GOS,1,GOS_SE
Gp 4_24_7,24,SE,GOS,3.67,GOS_SE
Gp 4_28_1,28,SE,GOS,1.7,GOS_SE
Gp 4_28_2,28,SE,GOS,1.78,GOS_SE
Gp 4_28_3,28,SE,GOS,1.7,GOS_SE
Gp 4_28_4,28,SE,GOS,2.52,GOS_SE
Gp 4_28_5,28,SE,GOS,1.7,GOS_SE
Gp 4_28_6,28,SE,GOS,1.7,GOS_SE
Gp 4_28_7,28,SE,GOS,1.7,GOS_SE
Gp 4_35_1,35,SE,GOS,1,GOS_SE
Gp 4_35_2,35,SE,GOS,1,GOS_SE
Gp 4_35_3,35,SE,GOS,1,GOS_SE
Gp 4_35_4,35,SE,GOS,1,GOS_SE
Gp 4_35_5,35,SE,GOS,1,GOS_SE
Gp 4_35_6,35,SE,GOS,1,GOS_SE
Gp 4_35_7,35,SE,GOS,1,GOS_SE
