bird,status,site
Gp 3_22_1,neg,Liver
Gp 3_22_2,neg,Liver
Gp 3_22_3,pos,Liver
Gp 3_22_4,pos,Liver
Gp 3_22_5,pos,Liver
Gp 3_22_6,neg,Liver
Gp 3_22_7,neg,Liver
Gp 4_22_1,pos,Liver
Gp 4_22_2,pos,Liver
Gp 4_22_3,pos,Liver
Gp 4_22_4,pos,Liver
Gp 4_22_5,pos,Liver
Gp 4_22_6,pos,Liver
Gp 4_22_7,pos,Liver
Gp 3_22_1,neg,Spleen
Gp 3_22_2,neg,Spleen
Gp 3_22_3,pos,Spleen
Gp 3_22_4,pos,Spleen
Gp 3_22_5,pos,Spleen
Gp 3_22_6,pos,Spleen
Gp 3_22_7,pos,Spleen
Gp 4_22_1,pos,Spleen
Gp 4_22_2,pos,Spleen
Gp 4_22_3,pos,Spleen
Gp 4_22_4,pos,Spleen
Gp 4_22_5,pos,Spleen
Gp 4_22_6,pos,Spleen
Gp 4_22_7,pos,Spleen
Gp 3_24_1,pos,Liver
Gp 3_24_2,pos,Liver
Gp 3_24_3,pos,Liver
Gp 3_24_4,pos,Liver
Gp 3_24_5,pos,Liver
Gp 3_24_6,pos,Liver
Gp 3_24_7,pos,Liver
Gp 4_24_1,pos,Liver
Gp 4_24_2,pos,Liver
Gp 4_24_3,pos,Liver
Gp 4_24_4,pos,Liver
Gp 4_24_5,pos,Liver
Gp 4_24_6,pos,Liver
Gp 4_24_7,pos,Liver
Gp 3_24_1,pos,Spleen
Gp 3_24_2,pos,Spleen
Gp 3_24_3,pos,Spleen
Gp 3_24_4,pos,Spleen
Gp 3_24_5,pos,Spleen
Gp 3_24_6,pos,Spleen
Gp 3_24_7,pos,Spleen
Gp 4_24_1,pos,Spleen
Gp 4_24_2,pos,Spleen
Gp 4_24_3,pos,Spleen
Gp 4_24_4,pos,Spleen
Gp 4_24_5,pos,Spleen
Gp 4_24_6,pos,Spleen
Gp 4_24_7,pos,Spleen
Gp 3_28_1,pos,Liver
Gp 3_28_2,neg,Liver
Gp 3_28_3,pos,Liver
Gp 3_28_4,pos,Liver
Gp 3_28_5,pos,Liver
Gp 3_28_6,pos,Liver
Gp 3_28_7,pos,Liver
Gp 4_28_1,pos,Liver
Gp 4_28_2,pos,Liver
Gp 4_28_3,pos,Liver
Gp 4_28_4,pos,Liver
Gp 4_28_5,pos,Liver
Gp 4_28_6,neg,Liver
Gp 4_28_7,pos,Liver
Gp 3_28_1,neg,Spleen
Gp 3_28_2,pos,Spleen
Gp 3_28_3,pos,Spleen
Gp 3_28_4,pos,Spleen
Gp 3_28_5,pos,Spleen
Gp 3_28_6,pos,Spleen
Gp 3_28_7,pos,Spleen
Gp 4_28_1,pos,Spleen
Gp 4_28_2,pos,Spleen
Gp 4_28_3,pos,Spleen
Gp 4_28_4,pos,Spleen
Gp 4_28_5,pos,Spleen
Gp 4_28_6,pos,Spleen
Gp 4_28_7,pos,Spleen
Gp 3_35_1,neg,Liver
Gp 3_35_2,neg,Liver
Gp 3_35_3,pos,Liver
Gp 3_35_4,neg,Liver
Gp 3_35_5,neg,Liver
Gp 3_35_6,neg,Liver
Gp 3_35_7,pos,Liver
Gp 4_35_1,neg,Liver
Gp 4_35_2,neg,Liver
Gp 4_35_3,neg,Liver
Gp 4_35_4,pos,Liver
Gp 4_35_5,neg,Liver
Gp 4_35_6,pos,Liver
Gp 4_35_7,neg,Liver
Gp 3_35_1,neg,Spleen
Gp 3_35_2,pos,Spleen
Gp 3_35_3,neg,Spleen
Gp 3_35_4,neg,Spleen
Gp 3_35_5,pos,Spleen
Gp 3_35_6,pos,Spleen
Gp 3_35_7,neg,Spleen
Gp 4_35_1,neg,Spleen
Gp 4_35_2,neg,Spleen
Gp 4_35_3,neg,Spleen
Gp 4_35_4,neg,Spleen
Gp 4_35_5,neg,Spleen
Gp 4_35_6,pos,Spleen
Gp 4_35_7,pos,Spleen
